"Name","Team","Age","PA","BB%","K%","BB/K","AVG","OBP","SLG","OPS","ISO","Spd","BABIP","wSB","wRC","wRAA","wOBA","wRC+","playerid"
"Ryan Rieger","Marlins (A)","21","460","14.6 %","21.5 %","0.68",".237",".352",".361",".713",".124","2.9",".299","-0.4","59","1.3",".336","102","sa546838"
"James Wooster","Marlins (A)","23","403","8.2 %","23.3 %","0.35",".260",".319",".418",".737",".158","3.7",".319","-2.4","51","1.1",".336","102","sa503571"
"Will Skinner","Braves (A)","23","397","9.1 %","27.0 %","0.34",".246",".323",".404",".727",".158","5.8",".326","1.1","50","0.7",".335","101","sa598620"
"Brett Krill","Giants (A)","23","482","4.1 %","16.4 %","0.25",".288",".335",".388",".724",".100","4.1",".341","-1.6","61","0.7",".335","101","sa546843"
"Brian Humphries","Rockies (A)","22","488","7.4 %","14.3 %","0.51",".287",".338",".390",".727",".103","6.4",".332","-1.4","61","0.6",".334","101","sa455430"
"Nick Martini","Cardinals (A)","22","563","11.4 %","10.7 %","1.07",".266",".361",".344",".705",".079","5.1",".297","-1.9","72","3.8",".333","106","sa578044"
"Bobby Crocker","Athletics (A)","22","470","8.3 %","23.2 %","0.36",".268",".347",".369",".716",".101","5.2",".347","-1.0","60","3.2",".333","106","sa577746"
"Luis Mateo","Cardinals (A)","22","445","6.1 %","23.6 %","0.26",".257",".312",".420",".732",".163","7.4",".316","0.9","56","2.7",".332","105","sa455015"
"Drew Leachman","Twins (A)","23","468","9.4 %","13.7 %","0.69",".272",".349",".359",".708",".087","4.9",".310","-0.8","59","2.3",".331","104","sa598602"
"Jose Garcia","Red Sox (A)","21","400","11.3 %","22.0 %","0.51",".251",".338",".367",".705",".116","6.6",".315","0.6","49","-0.7",".331","99","sa503857"
"Matt Williams","Cardinals (A)","22","587","8.2 %","15.5 %","0.53",".269",".333",".383",".716",".114","6.6",".314","-0.7","74","2.8",".330","104","sa577691"
"Tom Belza","Diamondbacks (A)","22","583","9.6 %","16.8 %","0.57",".260",".334",".387",".722",".127","6.9",".302","1.3","73","2.6",".330","104","sa526826"
"Henry Ramos","Red Sox (A)","20","494","8.9 %","20.4 %","0.44",".254",".327",".381",".708",".127","5.2",".313","-2.5","60","-1.4",".329","98","sa548440"
"Luis Sardinas","Rangers (A)","19","412","7.0 %","12.6 %","0.56",".291",".346",".356",".702",".064","7.1",".331","1.9","50","-1.2",".329","98","13153"
"Aaron Altherr","Phillies (A)","21","471","8.1 %","21.7 %","0.37",".252",".319",".402",".722",".150","7.8",".310","1.0","57","-1.4",".329","98","11270"
"Tyler Goeddel","Rays (A)","19","379","10.0 %","24.8 %","0.40",".246",".335",".371",".706",".125","7.4",".325","3.7","47","1.4",".329","103","13180"
"Nick Ramirez","Brewers (A)","22","414","6.3 %","34.8 %","0.18",".248",".295",".446",".741",".198","1.3",".348","-0.1","51","1.5",".329","103","sa577807"
"Francisco Lindor","Indians (A)","18","568","10.7 %","13.7 %","0.78",".257",".352",".355",".707",".098","6.1",".295","0.1","70","1.5",".328","102","12916"
"Paul Hoilman","Cubs (A)","23","473","10.6 %","32.8 %","0.32",".237",".326",".392",".718",".155","4.3",".354","0.0","58","1.2",".328","102","sa598336"
"Alex Lavisky","Indians (A)","21","387","8.8 %","24.5 %","0.36",".246",".314",".404",".718",".158","2.8",".301","0.2","48","1.0",".327","102","sa548434"
"Rougned Odor","Rangers (A)","18","471","5.3 %","13.8 %","0.38",".259",".313",".400",".714",".141","6.4",".284","-1.0","57","-2.1",".327","96","12282"
"Sean Buckley","Reds (A)","22","469","7.0 %","29.6 %","0.24",".244",".307",".413",".720",".169","2.1",".326","-0.8","58","0.9",".327","102","sa455548"
"Daniel Mateo","Royals (A)","20","568","7.6 %","18.1 %","0.42",".262",".325",".386",".711",".124","5.6",".313","-0.1","69","0.6",".326","101","sa506334"
"Aaron Westlake","Tigers (A)","23","518","9.1 %","20.3 %","0.45",".249",".320",".391",".711",".142","3.8",".303","0.2","63","0.3",".325","100","sa549527"
"Frazier Hall","Angels (A)","24","510","7.8 %","17.3 %","0.45",".254",".322",".386",".708",".132","1.6",".285","-0.6","62","0.1",".325","100","sa547003"
"Pin-Chieh Chen","Cubs (A)","20","539","11.5 %","14.5 %","0.79",".259",".345",".347",".692",".088","7.9",".302","1.0","65","-0.1",".324","100","sa549901"
"Justin Miller","Nationals (A)","23","474","7.6 %","21.3 %","0.36",".245",".314",".395",".710",".150","6.5",".293","0.4","56","-3.3",".324","94","sa549344"
"David Medina","Cardinals (A)","23","486","10.3 %","27.4 %","0.38",".241",".318",".385",".703",".144","3.6",".325","-0.9","58","-0.3",".323","99","sa455722"
"Wang-Wei Lin","Twins (A)","24","426","11.5 %","16.4 %","0.70",".232",".343",".334",".677",".102","6.3",".277","-0.8","51","-0.8",".322","99","sa393001"
"Wade Kirkland","Athletics (A)","23","424","6.6 %","23.3 %","0.28",".237",".306",".398",".705",".161","5.0",".298","-0.8","50","-1.1",".321","98","sa549069"
"Blake Swihart","Red Sox (A)","20","378","6.9 %","18.0 %","0.38",".262",".307",".395",".702",".134","5.5",".300","0.0","43","-4.3",".318","91","13176"
"Grant Buckner","White Sox (A)","24","474","9.3 %","23.0 %","0.40",".254",".330",".348",".678",".094","3.8",".325","-1.1","54","-5.5",".318","91","sa599302"
"Scott Schebler","Dodgers (A)","21","560","5.4 %","17.7 %","0.30",".260",".312",".388",".700",".128","6.6",".310","-1.5","65","-2.8",".318","96","12225"
"Sammie Starr","Orioles (A)","24","422","8.1 %","14.0 %","0.58",".238",".324",".350",".673",".111","5.0",".272","0.0","47","-5.2",".317","90","sa549944"
"Jason King","Tigers (A)","23","378","6.6 %","14.0 %","0.47",".253",".307",".400",".707",".147","4.6",".277","0.2","43","-2.2",".317","95","sa597957"
"Greg Hopkins","Brewers (A)","23","425","4.0 %","17.2 %","0.23",".269",".304",".396",".700",".127","3.5",".304","-2.6","48","-3.0",".315","94","sa549602"
"Jason Krizan","Tigers (A)","23","426","11.7 %","11.3 %","1.04",".244",".333",".337",".670",".093","3.1",".267","-0.5","48","-3.5",".314","93","sa546842"
"Elmer Reyes","Braves (A)","21","416","3.6 %","15.4 %","0.23",".251",".296",".391",".686",".140","5.9",".288","-1.5","45","-6.6",".313","87","sa506274"
"Yadiel Rivera","Brewers (A)","20","506","5.1 %","23.5 %","0.22",".247",".290",".402",".692",".155","5.6",".304","0.0","56","-4.7",".312","92","11863"
"Max Walla","Brewers (A)","21","409","11.5 %","26.2 %","0.44",".234",".325",".341",".666",".107","5.5",".313","-2.0","46","-3.9",".312","92","sa500834"
"Willy Garcia","Pirates (A)","19","497","6.4 %","26.4 %","0.24",".240",".286",".403",".689",".163","4.4",".292","-1.9","54","-8.3",".312","87","12956"
"Glynn Davis","Orioles (A)","20","465","11.0 %","19.6 %","0.56",".252",".342",".302",".644",".050","6.1",".322","1.3","50","-8.1",".311","86","sa598601"
"Jamal Austin","Mariners (A)","21","497","5.8 %","13.3 %","0.44",".283",".326",".341",".667",".058","6.9",".323","1.9","54","-5.8",".309","90","sa526245"
"Roidany Aguila","Diamondbacks (A)","21","413","5.8 %","15.7 %","0.37",".254",".299",".378",".678",".124","2.5",".285","-0.2","45","-5.1",".308","90","sa502028"
"Dante Bichette","Yankees (A)","19","522","8.4 %","18.0 %","0.47",".248",".322",".331",".653",".083","4.1",".305","-1.7","55","-10.2",".308","84","sa597776"
"Brian Harrison","Mets (A)","23","473","8.5 %","15.2 %","0.56",".241",".313",".345",".658",".104","4.4",".277","0.5","50","-9.3",".308","84","sa392219"
"Chris Hawkins","Blue Jays (A)","20","541","8.5 %","14.4 %","0.59",".269",".331",".332",".663",".063","5.8",".316","1.9","58","-7.0",".308","89","sa548221"
"Tyler Grimes","Twins (A)","21","381","11.3 %","26.0 %","0.43",".202",".315",".339",".653",".137","5.8",".266","-1.3","41","-4.9",".308","89","sa597897"
"Chad Wright","Tigers (A)","22","591","7.4 %","11.5 %","0.65",".256",".323",".331",".654",".075","5.7",".286","-1.6","63","-8.1",".307","89","sa546600"
"Mychal Givens","Orioles (A)","22","388","10.1 %","12.6 %","0.80",".243",".330",".306",".635",".062","4.1",".279","-1.4","40","-8.3",".306","83","10430"
"Joe Winker","Dodgers (A)","22","474","7.6 %","23.2 %","0.33",".225",".289",".385",".674",".160","5.3",".272","0.6","50","-7.3",".305","87","sa599388"
"Connor Narron","Orioles (A)","20","486","8.0 %","20.8 %","0.39",".232",".300",".353",".653",".121","2.6",".278","-1.4","49","-11.5",".303","81","sa548331"
"J.D. Williams","Twins (A)","21","407","9.6 %","28.3 %","0.34",".234",".311",".340",".651",".106","6.9",".325","0.6","42","-6.7",".303","86","sa548483"
"Gabriel Lino","- - -","19","375","8.0 %","25.9 %","0.31",".222",".293",".352",".645",".130","2.6",".288","-1.5","37","-9.7",".300","79","sa548048"
"Guillermo Pimentel","Mariners (A)","19","398","4.8 %","28.9 %","0.17",".245",".289",".366",".655",".121","3.1",".328","0.0","41","-7.6",".300","84","sa549627"
"Tony Mueller","Braves (A)","22","483","8.7 %","14.7 %","0.59",".266",".335",".285",".620",".019","5.5",".319","0.4","48","-12.6",".300","79","sa546781"
"Justin Gominsky","Astros (A)","22","381","8.9 %","18.1 %","0.49",".241",".318",".310",".628",".069","4.8",".295","0.4","37","-10.4",".298","78","sa547010"
"Leighton Pangilinan","White Sox (A)","21","497","7.6 %","25.6 %","0.30",".225",".299",".342",".641",".117","5.0",".295","0.0","48","-13.7",".298","78","sa503391"
"Brandon Brown","Mets (A)","24","376","9.0 %","21.5 %","0.42",".222",".301",".334",".635",".112","5.8",".275","-1.5","37","-10.4",".298","78","sa549524"
"Douglas Landaeta","Athletics (A)","23","399","5.5 %","20.6 %","0.27",".244",".283",".377",".660",".133","4.5",".284","-1.1","40","-8.2",".298","83","sa502960"
"Jesse Bosnik","Dodgers (A)","23","403","6.5 %","16.6 %","0.39",".239",".290",".360",".651",".121","6.4",".270","2.4","40","-8.8",".296","82","sa549174"
"Chris Ellison","Diamondbacks (A)","23","635","8.7 %","19.4 %","0.45",".240",".309",".329",".638",".089","6.4",".293","0.4","63","-14.0",".296","82","sa578020"
"Jesus Arredondo","Dodgers (A)","21","438","6.4 %","9.4 %","0.68",".254",".305",".340",".645",".086","6.0",".280","-0.9","43","-10.0",".295","81","sa635035"
"Charley Thurber","Mets (A)","22","391","9.5 %","27.9 %","0.34",".223",".303",".321",".623",".097","4.6",".315","-0.9","37","-11.9",".295","76","sa577878"
"Jordan Scott","Astros (A)","20","480","11.9 %","16.9 %","0.70",".230",".325",".280",".604",".050","4.8",".281","-2.8","45","-15.2",".293","75","sa549122"
"James Baldwin","Dodgers (A)","20","496","9.1 %","35.7 %","0.25",".209",".293",".334",".627",".125","9.2",".332","7.0","48","-12.1",".293","80","sa548307"
"Juniel Querecuto","Rays (A)","19","436","8.7 %","18.1 %","0.48",".249",".316",".303",".619",".054","5.4",".311","-0.1","42","-10.7",".293","80","12140"
"Cito Culver","Yankees (A)","19","550","12.9 %","18.9 %","0.68",".215",".321",".283",".604",".069","6.6",".268","-1.1","51","-17.5",".293","75","sa548315"
"Kevin Moesquit","Angels (A)","21","469","9.2 %","14.9 %","0.61",".237",".315",".295",".611",".058","4.3",".278","-1.2","45","-12.1",".291","79","sa549289"
"Greg Pron","Mets (A)","23","436","6.2 %","25.7 %","0.24",".240",".293",".338",".631",".098","7.3",".323","2.8","40","-14.5",".291","73","sa599385"
"Reymond Nunez","Yankees (A)","21","405","4.9 %","26.7 %","0.19",".238",".286",".333",".620",".095","2.7",".320","-0.7","36","-14.6",".287","71","sa505516"
"Anthony Phillips","Mariners (A)","22","442","9.0 %","19.7 %","0.46",".214",".300",".305",".605",".092","4.8",".263","-1.4","41","-12.8",".287","76","sa392886"
"Brandon Loy","Tigers (A)","22","566","8.0 %","21.0 %","0.38",".240",".301",".315",".616",".074","7.1",".307","2.3","52","-16.6",".287","76","sa597885"
"Duanel Jones","Padres (A)","19","443","8.4 %","22.3 %","0.37",".226",".290",".330",".620",".104","3.1",".282","-1.1","40","-13.2",".286","75","sa547235"
"Aaron Shipman","Athletics (A)","20","427","14.1 %","20.1 %","0.70",".206",".319",".261",".580",".056","5.0",".266","-2.6","38","-13.4",".284","74","sa548218"
"Jose Cuevas","Giants (A)","24","385","7.5 %","15.1 %","0.50",".212",".281",".323",".604",".110","5.4",".237","0.2","33","-15.4",".283","68","sa549829"
"Kelby Tomlinson","Giants (A)","22","520","10.2 %","20.2 %","0.50",".224",".309",".269",".578",".044","6.9",".286","1.8","43","-21.5",".281","67","13005"
"Oliver Zapata","Cubs (A)","19","423","9.5 %","22.0 %","0.43",".225",".305",".282",".586",".057","4.1",".286","-1.9","37","-14.4",".281","72","sa547897"
"Brandon Drury","Braves (A)","19","480","4.2 %","15.2 %","0.27",".229",".270",".333",".603",".103","4.0",".259","-1.6","39","-21.0",".278","65","11615"
"Ben Thomas","Giants (A)","23","405","4.9 %","17.5 %","0.28",".243",".281",".325",".606",".082","3.2",".283","0.0","33","-17.9",".277","65","sa598810"
"Wes Darvill","Cubs (A)","20","496","7.9 %","16.7 %","0.47",".224",".285",".306",".592",".083","5.8",".266","-0.5","41","-19.0",".275","68","sa501490"
"Junior Arias","Reds (A)","20","388","5.2 %","24.7 %","0.21",".208",".255",".313",".568",".105","8.2",".263","2.5","28","-18.8",".262","60","sa506265"
"Michael Antonio","Royals (A)","20","511","6.3 %","15.5 %","0.41",".213",".265",".304",".569",".091","4.5",".241","0.2","37","-24.9",".262","60","sa548196"
"Leo Castillo","Indians (A)","18","457","4.2 %","19.3 %","0.22",".216",".254",".318",".572",".101","4.0",".261","0.1","33","-22.6",".261","59","sa547916"
"Trevor Hairgrove","Angels (A)","22","393","4.3 %","17.6 %","0.25",".221",".260",".301",".561",".080","2.8",".261","-0.8","28","-20.0",".259","58","sa547088"
"Jason Esposito","Orioles (A)","21","512","5.1 %","22.1 %","0.23",".209",".260",".277",".537",".068","4.8",".262","-0.2","32","-32.3",".254","50","sa454765"
"Jordan Akins","Rangers (A)","20","447","2.7 %","36.2 %","0.07",".199",".224",".323",".547",".124","7.4",".287","1.2","26","-30.3",".248","46","sa548254"
